ID, X, Y
13_21_1,14.5603925,46.25470852
13_21_1,14.5772641,46.25343091
13_21_1,14.59398185,46.25081793
13_21_1,14.61069219,46.24815927
13_21_1,14.62737966,46.24535948
13_21_1,14.64404889,46.24245645
13_21_1,14.66068519,46.23936711
13_21_1,14.67732208,46.23628153
13_21_1,14.6941178,46.23422865
13_21_1,14.71091352,46.23217577
13_21_1,14.72768226,46.22991763
13_21_1,14.74443781,46.22755921
13_21_1,14.76119684,46.22522649
13_21_1,14.7779763,46.22304469
13_21_1,14.79475576,46.22086288
13_21_1,14.81159296,46.21936667
13_21_1,14.82850098,46.21871133
13_21_1,14.845409,46.218056
14_21_1,14.988747,46.394338
14_21_1,14.9892186,46.39418157
14_21_1,15.00527882,46.38885427
14_21_1,15.02133903,46.38352697
14_21_1,15.03739925,46.37819967
14_21_1,15.0534595,46.37287248
14_21_1,15.06951975,46.36754529
14_21_1,15.08558,46.36221811
14_21_1,15.10186017,46.35761521
14_21_1,15.11817111,46.3531137
14_21_1,15.13448206,46.34861218
14_21_1,15.15079294,46.34411042
14_21_1,15.1671038,46.33960861
14_21_1,15.18341467,46.33510679
14_21_1,15.19967385,46.33042311
14_21_1,15.21591472,46.32567498
14_21_1,15.23215559,46.32092686
14_21_1,15.24839647,46.31617874
14_21_1,15.26463734,46.31143061
14_21_1,15.28087821,46.30668249
14_21_1,15.29729437,46.30260981
14_21_1,15.31379463,46.29886122
14_21_2,14.9892186,46.39418157
14_21_2,15.00527882,46.38885427
14_21_2,15.02133903,46.38352697
14_21_2,15.03739925,46.37819967
14_21_2,15.0534595,46.37287248
14_21_2,15.06951975,46.36754529
14_21_2,15.08558,46.36221811
14_21_2,15.10186017,46.35761521
14_21_2,15.11817111,46.3531137
14_21_2,15.13448206,46.34861218
14_21_2,15.15079294,46.34411042
14_21_2,15.1671038,46.33960861
14_21_2,15.18341467,46.33510679
14_21_2,15.19967385,46.33042311
14_21_2,15.21591472,46.32567498
14_21_2,15.23215559,46.32092686
14_21_2,15.24839647,46.31617874
14_21_2,15.26463734,46.31143061
14_21_2,15.28087821,46.30668249
14_21_2,15.29729437,46.30260981
14_21_2,15.31379463,46.29886122
14_21_2,15.33029489,46.29511262
14_21_3,15.00527882,46.38885427
14_21_3,15.02133903,46.38352697
14_21_3,15.03739925,46.37819967
14_21_3,15.0534595,46.37287248
14_21_3,15.06951975,46.36754529
14_21_3,15.08558,46.36221811
14_21_3,15.10186017,46.35761521
14_21_3,15.11817111,46.3531137
14_21_3,15.13448206,46.34861218
14_21_3,15.15079294,46.34411042
14_21_3,15.1671038,46.33960861
14_21_3,15.18341467,46.33510679
14_21_3,15.19967385,46.33042311
14_21_3,15.21591472,46.32567498
14_21_3,15.23215559,46.32092686
14_21_3,15.24839647,46.31617874
14_21_3,15.26463734,46.31143061
14_21_3,15.28087821,46.30668249
14_21_3,15.29729437,46.30260981
14_21_3,15.31379463,46.29886122
14_21_3,15.33029489,46.29511262
14_21_3,15.34679524,46.29136441
15_21_1,13.22809432,46.92669954
15_21_1,13.24313668,46.91896931
15_21_1,13.25791478,46.91072811
15_21_1,13.27270054,46.90250062
15_21_1,13.28748825,46.89427669
15_21_1,13.30229657,46.88608986
15_21_1,13.31710488,46.87790302
15_21_1,13.3319132,46.86971618
15_21_1,13.34671993,46.86152649
15_21_1,13.36147809,46.85324957
15_21_1,13.37629899,46.84508613
15_21_1,13.3913161,46.83729154
15_21_1,13.4064688,46.8297612
15_21_1,13.42153052,46.82205165
15_21_1,13.43662083,46.81439776
15_21_1,13.45183187,46.80698612
15_21_1,13.46709527,46.79968375
15_21_1,13.48249412,46.79267076
15_21_1,13.49795057,46.78578544
15_21_1,13.51344312,46.77898169
15_21_1,13.5289642,46.77224329
15_21_1,13.54451938,46.76558399
15_21_2,13.24313668,46.91896931
15_21_2,13.25791478,46.91072811
15_21_2,13.27270054,46.90250062
15_21_2,13.28748825,46.89427669
15_21_2,13.30229657,46.88608986
15_21_2,13.31710488,46.87790302
15_21_2,13.3319132,46.86971618
15_21_2,13.34671993,46.86152649
15_21_2,13.36147809,46.85324957
15_21_2,13.37629899,46.84508613
15_21_2,13.3913161,46.83729154
15_21_2,13.4064688,46.8297612
15_21_2,13.42153052,46.82205165
15_21_2,13.43662083,46.81439776
15_21_2,13.45183187,46.80698612
15_21_2,13.46709527,46.79968375
15_21_2,13.48249412,46.79267076
15_21_2,13.49795057,46.78578544
15_21_2,13.51344312,46.77898169
15_21_2,13.5289642,46.77224329
15_21_2,13.54451938,46.76558399
15_21_2,13.56006531,46.75890324
15_21_3,13.25791478,46.91072811
15_21_3,13.27270054,46.90250062
15_21_3,13.28748825,46.89427669
15_21_3,13.30229657,46.88608986
15_21_3,13.31710488,46.87790302
15_21_3,13.3319132,46.86971618
15_21_3,13.34671993,46.86152649
15_21_3,13.36147809,46.85324957
15_21_3,13.37629899,46.84508613
15_21_3,13.3913161,46.83729154
15_21_3,13.4064688,46.8297612
15_21_3,13.42153052,46.82205165
15_21_3,13.43662083,46.81439776
15_21_3,13.45183187,46.80698612
15_21_3,13.46709527,46.79968375
15_21_3,13.48249412,46.79267076
15_21_3,13.49795057,46.78578544
15_21_3,13.51344312,46.77898169
15_21_3,13.5289642,46.77224329
15_21_3,13.54451938,46.76558399
15_21_3,13.56006531,46.75890324
15_21_3,13.57554641,46.75207361
15_21_4,13.27270054,46.90250062
15_21_4,13.28748825,46.89427669
15_21_4,13.30229657,46.88608986
15_21_4,13.31710488,46.87790302
15_21_4,13.3319132,46.86971618
15_21_4,13.34671993,46.86152649
15_21_4,13.36147809,46.85324957
15_21_4,13.37629899,46.84508613
15_21_4,13.3913161,46.83729154
15_21_4,13.4064688,46.8297612
15_21_4,13.42153052,46.82205165
15_21_4,13.43662083,46.81439776
15_21_4,13.45183187,46.80698612
15_21_4,13.46709527,46.79968375
15_21_4,13.48249412,46.79267076
15_21_4,13.49795057,46.78578544
15_21_4,13.51344312,46.77898169
15_21_4,13.5289642,46.77224329
15_21_4,13.54451938,46.76558399
15_21_4,13.56006531,46.75890324
15_21_4,13.57554641,46.75207361
15_21_4,13.59096448,46.74510281
15_21_5,13.28748825,46.89427669
15_21_5,13.30229657,46.88608986
15_21_5,13.31710488,46.87790302
15_21_5,13.3319132,46.86971618
15_21_5,13.34671993,46.86152649
15_21_5,13.36147809,46.85324957
15_21_5,13.37629899,46.84508613
15_21_5,13.3913161,46.83729154
15_21_5,13.4064688,46.8297612
15_21_5,13.42153052,46.82205165
15_21_5,13.43662083,46.81439776
15_21_5,13.45183187,46.80698612
15_21_5,13.46709527,46.79968375
15_21_5,13.48249412,46.79267076
15_21_5,13.49795057,46.78578544
15_21_5,13.51344312,46.77898169
15_21_5,13.5289642,46.77224329
15_21_5,13.54451938,46.76558399
15_21_5,13.56006531,46.75890324
15_21_5,13.57554641,46.75207361
15_21_5,13.59096448,46.74510281
15_21_5,13.60633269,46.73802269
15_21_6,13.30229657,46.88608986
15_21_6,13.31710488,46.87790302
15_21_6,13.3319132,46.86971618
15_21_6,13.34671993,46.86152649
15_21_6,13.36147809,46.85324957
15_21_6,13.37629899,46.84508613
15_21_6,13.3913161,46.83729154
15_21_6,13.4064688,46.8297612
15_21_6,13.42153052,46.82205165
15_21_6,13.43662083,46.81439776
15_21_6,13.45183187,46.80698612
15_21_6,13.46709527,46.79968375
15_21_6,13.48249412,46.79267076
15_21_6,13.49795057,46.78578544
15_21_6,13.51344312,46.77898169
15_21_6,13.5289642,46.77224329
15_21_6,13.54451938,46.76558399
15_21_6,13.56006531,46.75890324
15_21_6,13.57554641,46.75207361
15_21_6,13.59096448,46.74510281
15_21_6,13.60633269,46.73802269
15_21_6,13.6215622,46.73065152
15_21_7,13.31710488,46.87790302
15_21_7,13.3319132,46.86971618
15_21_7,13.34671993,46.86152649
15_21_7,13.36147809,46.85324957
15_21_7,13.37629899,46.84508613
15_21_7,13.3913161,46.83729154
15_21_7,13.4064688,46.8297612
15_21_7,13.42153052,46.82205165
15_21_7,13.43662083,46.81439776
15_21_7,13.45183187,46.80698612
15_21_7,13.46709527,46.79968375
15_21_7,13.48249412,46.79267076
15_21_7,13.49795057,46.78578544
15_21_7,13.51344312,46.77898169
15_21_7,13.5289642,46.77224329
15_21_7,13.54451938,46.76558399
15_21_7,13.56006531,46.75890324
15_21_7,13.57554641,46.75207361
15_21_7,13.59096448,46.74510281
15_21_7,13.60633269,46.73802269
15_21_7,13.6215622,46.73065152
15_21_7,13.63657223,46.72284122
15_21_8,13.3319132,46.86971618
15_21_8,13.34671993,46.86152649
15_21_8,13.36147809,46.85324957
15_21_8,13.37629899,46.84508613
15_21_8,13.3913161,46.83729154
15_21_8,13.4064688,46.8297612
15_21_8,13.42153052,46.82205165
15_21_8,13.43662083,46.81439776
15_21_8,13.45183187,46.80698612
15_21_8,13.46709527,46.79968375
15_21_8,13.48249412,46.79267076
15_21_8,13.49795057,46.78578544
15_21_8,13.51344312,46.77898169
15_21_8,13.5289642,46.77224329
15_21_8,13.54451938,46.76558399
15_21_8,13.56006531,46.75890324
15_21_8,13.57554641,46.75207361
15_21_8,13.59096448,46.74510281
15_21_8,13.60633269,46.73802269
15_21_8,13.6215622,46.73065152
15_21_8,13.63657223,46.72284122
15_21_8,13.65146658,46.71481218
15_21_9,13.34671993,46.86152649
15_21_9,13.36147809,46.85324957
15_21_9,13.37629899,46.84508613
15_21_9,13.3913161,46.83729154
15_21_9,13.4064688,46.8297612
15_21_9,13.42153052,46.82205165
15_21_9,13.43662083,46.81439776
15_21_9,13.45183187,46.80698612
15_21_9,13.46709527,46.79968375
15_21_9,13.48249412,46.79267076
15_21_9,13.49795057,46.78578544
15_21_9,13.51344312,46.77898169
15_21_9,13.5289642,46.77224329
15_21_9,13.54451938,46.76558399
15_21_9,13.56006531,46.75890324
15_21_9,13.57554641,46.75207361
15_21_9,13.59096448,46.74510281
15_21_9,13.60633269,46.73802269
15_21_9,13.6215622,46.73065152
15_21_9,13.63657223,46.72284122
15_21_9,13.65146658,46.71481218
15_21_9,13.66627586,46.70662727
15_21_10,13.36147809,46.85324957
15_21_10,13.37629899,46.84508613
15_21_10,13.3913161,46.83729154
15_21_10,13.4064688,46.8297612
15_21_10,13.42153052,46.82205165
15_21_10,13.43662083,46.81439776
15_21_10,13.45183187,46.80698612
15_21_10,13.46709527,46.79968375
15_21_10,13.48249412,46.79267076
15_21_10,13.49795057,46.78578544
15_21_10,13.51344312,46.77898169
15_21_10,13.5289642,46.77224329
15_21_10,13.54451938,46.76558399
15_21_10,13.56006531,46.75890324
15_21_10,13.57554641,46.75207361
15_21_10,13.59096448,46.74510281
15_21_10,13.60633269,46.73802269
15_21_10,13.6215622,46.73065152
15_21_10,13.63657223,46.72284122
15_21_10,13.65146658,46.71481218
15_21_10,13.66627586,46.70662727
15_21_10,13.6809915,46.69827519
15_21_11,13.37629899,46.84508613
15_21_11,13.3913161,46.83729154
15_21_11,13.4064688,46.8297612
15_21_11,13.42153052,46.82205165
15_21_11,13.43662083,46.81439776
15_21_11,13.45183187,46.80698612
15_21_11,13.46709527,46.79968375
15_21_11,13.48249412,46.79267076
15_21_11,13.49795057,46.78578544
15_21_11,13.51344312,46.77898169
15_21_11,13.5289642,46.77224329
15_21_11,13.54451938,46.76558399
15_21_11,13.56006531,46.75890324
15_21_11,13.57554641,46.75207361
15_21_11,13.59096448,46.74510281
15_21_11,13.60633269,46.73802269
15_21_11,13.6215622,46.73065152
15_21_11,13.63657223,46.72284122
15_21_11,13.65146658,46.71481218
15_21_11,13.66627586,46.70662727
15_21_11,13.6809915,46.69827519
15_21_11,13.69570892,46.68992612
15_21_12,13.3913161,46.83729154
15_21_12,13.4064688,46.8297612
15_21_12,13.42153052,46.82205165
15_21_12,13.43662083,46.81439776
15_21_12,13.45183187,46.80698612
15_21_12,13.46709527,46.79968375
15_21_12,13.48249412,46.79267076
15_21_12,13.49795057,46.78578544
15_21_12,13.51344312,46.77898169
15_21_12,13.5289642,46.77224329
15_21_12,13.54451938,46.76558399
15_21_12,13.56006531,46.75890324
15_21_12,13.57554641,46.75207361
15_21_12,13.59096448,46.74510281
15_21_12,13.60633269,46.73802269
15_21_12,13.6215622,46.73065152
15_21_12,13.63657223,46.72284122
15_21_12,13.65146658,46.71481218
15_21_12,13.66627586,46.70662727
15_21_12,13.6809915,46.69827519
15_21_12,13.69570892,46.68992612
15_21_12,13.71066663,46.68202215
15_21_13,13.4064688,46.8297612
15_21_13,13.42153052,46.82205165
15_21_13,13.43662083,46.81439776
15_21_13,13.45183187,46.80698612
15_21_13,13.46709527,46.79968375
15_21_13,13.48249412,46.79267076
15_21_13,13.49795057,46.78578544
15_21_13,13.51344312,46.77898169
15_21_13,13.5289642,46.77224329
15_21_13,13.54451938,46.76558399
15_21_13,13.56006531,46.75890324
15_21_13,13.57554641,46.75207361
15_21_13,13.59096448,46.74510281
15_21_13,13.60633269,46.73802269
15_21_13,13.6215622,46.73065152
15_21_13,13.63657223,46.72284122
15_21_13,13.65146658,46.71481218
15_21_13,13.66627586,46.70662727
15_21_13,13.6809915,46.69827519
15_21_13,13.69570892,46.68992612
15_21_13,13.71066663,46.68202215
15_21_13,13.72595078,46.67476281
15_21_14,13.42153052,46.82205165
15_21_14,13.43662083,46.81439776
15_21_14,13.45183187,46.80698612
15_21_14,13.46709527,46.79968375
15_21_14,13.48249412,46.79267076
15_21_14,13.49795057,46.78578544
15_21_14,13.51344312,46.77898169
15_21_14,13.5289642,46.77224329
15_21_14,13.54451938,46.76558399
15_21_14,13.56006531,46.75890324
15_21_14,13.57554641,46.75207361
15_21_14,13.59096448,46.74510281
15_21_14,13.60633269,46.73802269
15_21_14,13.6215622,46.73065152
15_21_14,13.63657223,46.72284122
15_21_14,13.65146658,46.71481218
15_21_14,13.66627586,46.70662727
15_21_14,13.6809915,46.69827519
15_21_14,13.69570892,46.68992612
15_21_14,13.71066663,46.68202215
15_21_14,13.72595078,46.67476281
15_21_14,13.74129785,46.66763704
15_21_15,13.43662083,46.81439776
15_21_15,13.45183187,46.80698612
15_21_15,13.46709527,46.79968375
15_21_15,13.48249412,46.79267076
15_21_15,13.49795057,46.78578544
15_21_15,13.51344312,46.77898169
15_21_15,13.5289642,46.77224329
15_21_15,13.54451938,46.76558399
15_21_15,13.56006531,46.75890324
15_21_15,13.57554641,46.75207361
15_21_15,13.59096448,46.74510281
15_21_15,13.60633269,46.73802269
15_21_15,13.6215622,46.73065152
15_21_15,13.63657223,46.72284122
15_21_15,13.65146658,46.71481218
15_21_15,13.66627586,46.70662727
15_21_15,13.6809915,46.69827519
15_21_15,13.69570892,46.68992612
15_21_15,13.71066663,46.68202215
15_21_15,13.72595078,46.67476281
15_21_15,13.74129785,46.66763704
15_21_15,13.75675617,46.66075649
15_21_16,13.45183187,46.80698612
15_21_16,13.46709527,46.79968375
15_21_16,13.48249412,46.79267076
15_21_16,13.49795057,46.78578544
15_21_16,13.51344312,46.77898169
15_21_16,13.5289642,46.77224329
15_21_16,13.54451938,46.76558399
15_21_16,13.56006531,46.75890324
15_21_16,13.57554641,46.75207361
15_21_16,13.59096448,46.74510281
15_21_16,13.60633269,46.73802269
15_21_16,13.6215622,46.73065152
15_21_16,13.63657223,46.72284122
15_21_16,13.65146658,46.71481218
15_21_16,13.66627586,46.70662727
15_21_16,13.6809915,46.69827519
15_21_16,13.69570892,46.68992612
15_21_16,13.71066663,46.68202215
15_21_16,13.72595078,46.67476281
15_21_16,13.74129785,46.66763704
15_21_16,13.75675617,46.66075649
15_21_16,13.77228643,46.65403928
15_21_17,13.46709527,46.79968375
15_21_17,13.48249412,46.79267076
15_21_17,13.49795057,46.78578544
15_21_17,13.51344312,46.77898169
15_21_17,13.5289642,46.77224329
15_21_17,13.54451938,46.76558399
15_21_17,13.56006531,46.75890324
15_21_17,13.57554641,46.75207361
15_21_17,13.59096448,46.74510281
15_21_17,13.60633269,46.73802269
15_21_17,13.6215622,46.73065152
15_21_17,13.63657223,46.72284122
15_21_17,13.65146658,46.71481218
15_21_17,13.66627586,46.70662727
15_21_17,13.6809915,46.69827519
15_21_17,13.69570892,46.68992612
15_21_17,13.71066663,46.68202215
15_21_17,13.72595078,46.67476281
15_21_17,13.74129785,46.66763704
15_21_17,13.75675617,46.66075649
15_21_17,13.77228643,46.65403928
15_21_17,13.7878529,46.64740649
15_21_18,13.48249412,46.79267076
15_21_18,13.49795057,46.78578544
15_21_18,13.51344312,46.77898169
15_21_18,13.5289642,46.77224329
15_21_18,13.54451938,46.76558399
15_21_18,13.56006531,46.75890324
15_21_18,13.57554641,46.75207361
15_21_18,13.59096448,46.74510281
15_21_18,13.60633269,46.73802269
15_21_18,13.6215622,46.73065152
15_21_18,13.63657223,46.72284122
15_21_18,13.65146658,46.71481218
15_21_18,13.66627586,46.70662727
15_21_18,13.6809915,46.69827519
15_21_18,13.69570892,46.68992612
15_21_18,13.71066663,46.68202215
15_21_18,13.72595078,46.67476281
15_21_18,13.74129785,46.66763704
15_21_18,13.75675617,46.66075649
15_21_18,13.77228643,46.65403928
15_21_18,13.7878529,46.64740649
15_21_18,13.8034612,46.64087276
15_21_19,13.49795057,46.78578544
15_21_19,13.51344312,46.77898169
15_21_19,13.5289642,46.77224329
15_21_19,13.54451938,46.76558399
15_21_19,13.56006531,46.75890324
15_21_19,13.57554641,46.75207361
15_21_19,13.59096448,46.74510281
15_21_19,13.60633269,46.73802269
15_21_19,13.6215622,46.73065152
15_21_19,13.63657223,46.72284122
15_21_19,13.65146658,46.71481218
15_21_19,13.66627586,46.70662727
15_21_19,13.6809915,46.69827519
15_21_19,13.69570892,46.68992612
15_21_19,13.71066663,46.68202215
15_21_19,13.72595078,46.67476281
15_21_19,13.74129785,46.66763704
15_21_19,13.75675617,46.66075649
15_21_19,13.77228643,46.65403928
15_21_19,13.7878529,46.64740649
15_21_19,13.8034612,46.64087276
15_21_19,13.81902464,46.63423297
15_21_20,13.51344312,46.77898169
15_21_20,13.5289642,46.77224329
15_21_20,13.54451938,46.76558399
15_21_20,13.56006531,46.75890324
15_21_20,13.57554641,46.75207361
15_21_20,13.59096448,46.74510281
15_21_20,13.60633269,46.73802269
15_21_20,13.6215622,46.73065152
15_21_20,13.63657223,46.72284122
15_21_20,13.65146658,46.71481218
15_21_20,13.66627586,46.70662727
15_21_20,13.6809915,46.69827519
15_21_20,13.69570892,46.68992612
15_21_20,13.71066663,46.68202215
15_21_20,13.72595078,46.67476281
15_21_20,13.74129785,46.66763704
15_21_20,13.75675617,46.66075649
15_21_20,13.77228643,46.65403928
15_21_20,13.7878529,46.64740649
15_21_20,13.8034612,46.64087276
15_21_20,13.81902464,46.63423297
15_21_20,13.83449891,46.62738802
15_21_21,13.5289642,46.77224329
15_21_21,13.54451938,46.76558399
15_21_21,13.56006531,46.75890324
15_21_21,13.57554641,46.75207361
15_21_21,13.59096448,46.74510281
15_21_21,13.60633269,46.73802269
15_21_21,13.6215622,46.73065152
15_21_21,13.63657223,46.72284122
15_21_21,13.65146658,46.71481218
15_21_21,13.66627586,46.70662727
15_21_21,13.6809915,46.69827519
15_21_21,13.69570892,46.68992612
15_21_21,13.71066663,46.68202215
15_21_21,13.72595078,46.67476281
15_21_21,13.74129785,46.66763704
15_21_21,13.75675617,46.66075649
15_21_21,13.77228643,46.65403928
15_21_21,13.7878529,46.64740649
15_21_21,13.8034612,46.64087276
15_21_21,13.81902464,46.63423297
15_21_21,13.83449891,46.62738802
15_21_21,13.84985374,46.62027969
15_21_22,13.54451938,46.76558399
15_21_22,13.56006531,46.75890324
15_21_22,13.57554641,46.75207361
15_21_22,13.59096448,46.74510281
15_21_22,13.60633269,46.73802269
15_21_22,13.6215622,46.73065152
15_21_22,13.63657223,46.72284122
15_21_22,13.65146658,46.71481218
15_21_22,13.66627586,46.70662727
15_21_22,13.6809915,46.69827519
15_21_22,13.69570892,46.68992612
15_21_22,13.71066663,46.68202215
15_21_22,13.72595078,46.67476281
15_21_22,13.74129785,46.66763704
15_21_22,13.75675617,46.66075649
15_21_22,13.77228643,46.65403928
15_21_22,13.7878529,46.64740649
15_21_22,13.8034612,46.64087276
15_21_22,13.81902464,46.63423297
15_21_22,13.83449891,46.62738802
15_21_22,13.84985374,46.62027969
15_21_22,13.86499567,46.61272939
15_21_23,13.56006531,46.75890324
15_21_23,13.57554641,46.75207361
15_21_23,13.59096448,46.74510281
15_21_23,13.60633269,46.73802269
15_21_23,13.6215622,46.73065152
15_21_23,13.63657223,46.72284122
15_21_23,13.65146658,46.71481218
15_21_23,13.66627586,46.70662727
15_21_23,13.6809915,46.69827519
15_21_23,13.69570892,46.68992612
15_21_23,13.71066663,46.68202215
15_21_23,13.72595078,46.67476281
15_21_23,13.74129785,46.66763704
15_21_23,13.75675617,46.66075649
15_21_23,13.77228643,46.65403928
15_21_23,13.7878529,46.64740649
15_21_23,13.8034612,46.64087276
15_21_23,13.81902464,46.63423297
15_21_23,13.83449891,46.62738802
15_21_23,13.84985374,46.62027969
15_21_23,13.86499567,46.61272939
15_21_23,13.88002551,46.60495674
15_21_24,13.57554641,46.75207361
15_21_24,13.59096448,46.74510281
15_21_24,13.60633269,46.73802269
15_21_24,13.6215622,46.73065152
15_21_24,13.63657223,46.72284122
15_21_24,13.65146658,46.71481218
15_21_24,13.66627586,46.70662727
15_21_24,13.6809915,46.69827519
15_21_24,13.69570892,46.68992612
15_21_24,13.71066663,46.68202215
15_21_24,13.72595078,46.67476281
15_21_24,13.74129785,46.66763704
15_21_24,13.75675617,46.66075649
15_21_24,13.77228643,46.65403928
15_21_24,13.7878529,46.64740649
15_21_24,13.8034612,46.64087276
15_21_24,13.81902464,46.63423297
15_21_24,13.83449891,46.62738802
15_21_24,13.84985374,46.62027969
15_21_24,13.86499567,46.61272939
15_21_24,13.88002551,46.60495674
15_21_24,13.89505157,46.59717679
15_21_25,13.59096448,46.74510281
15_21_25,13.60633269,46.73802269
15_21_25,13.6215622,46.73065152
15_21_25,13.63657223,46.72284122
15_21_25,13.65146658,46.71481218
15_21_25,13.66627586,46.70662727
15_21_25,13.6809915,46.69827519
